Country,ISO2,ISO3,OMNIARegion,ZijieRegion,Metric,Unit,Scrap2019_kt,ShareWeight,RegionShare,AllocationMethod,Trend2019_2024Slope_kt_per_year,Trend2025Unclipped_kt,AlignmentFactor_vs_old_2025,BoundaryAlignmentMethod,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Romania,RO,ROU,EUE,Europe,Aluminium scrap,kt,22.42670224056689,15.304347826086955,0.0024724309896747,Scrap allocated using OMNIA-controlled 2019 secondary country share,0.11644373825787965,23.125364670114163,1.0253890068271612,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,22.42670224056689,22.543145978824768,22.65958971708265,22.776033455340528,22.89247719359841,23.00892093185629,23.125364670114163,23.272972523831076,23.44219783869507,23.683587894793092,23.973023600927487,24.309495357221742,24.683630853983708,25.08413860605254,25.495673697992387,25.898964500585116,26.279098450516326,26.62505643584412,26.93131963692947,27.1929328698941,27.407516406721708,27.578091806239897,27.707874352821936,27.796705993815777,27.84484399395213,27.859858661261754,27.849756970314814,27.821681675942372,27.78114538213055,27.733798768275378,27.685634863754096,27.642092195192227
Hungary,HU,HUN,EUE,Europe,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,BG,BGR,EUE,Europe,Aluminium scrap,kt,50.4600800412755,34.434782608695656,0.0055629697267682,Scrap allocated using OMNIA-controlled 2019 secondary country share,0.26199841108023225,52.0320705077569,1.0253890068271616,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,50.4600800412755,50.72207845235574,50.984076863435966,51.2460752745162,51.50807368559643,51.77007209667666,52.0320705077569,52.364188178619955,52.74494513706394,53.28807276328449,53.93930310208688,54.69636455374896,55.53816942146337,56.43931186361825,57.365265820482904,58.27267012631654,59.12797151366177,59.906376980649306,60.595469183091346,61.18409895726177,61.66691191512388,62.05070656403981,62.3427172938494,62.54258848608554,62.650898986392335,62.68468198783899,62.66195318320837,62.59878377087038,62.50757710979378,62.40104722861964,62.29267844344675,62.19470743918255
Slovakia,SK,SVK,EUE,Europe,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croatia,HR,HRV,EUE,Europe,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,LT,LTU,EUE,Europe,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia,SI,SVN,EUE,Europe,Aluminium scrap,kt,28.033377800708607,19.13043478260869,0.0030905387370934,Scrap allocated using OMNIA-controlled 2019 secondary country share,0.145554672822351,28.90670583764271,1.0253890068271614,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,28.033377800708607,28.17893247353096,28.324487146353302,28.47004181917566,28.61559649199801,28.76115116482036,28.90670583764271,29.091215654788854,29.302747298368843,29.604484868491372,29.966279501159367,30.386869196527186,30.85453856747964,31.35517325756568,31.86959212249049,32.373705625731404,32.84887306314542,33.281320544805155,33.664149546161845,33.99116608736763,34.25939550840214,34.47261475779988,34.63484294102743,34.74588249226973,34.806054992440174,34.8248233265772,34.812196212893525,34.777102094927976,34.7264317276632,34.66724846034423,34.60704357969263,34.552615243990296
Estonia,EE,EST,EUE,Europe,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,LV,LVA,EUE,Europe,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany,DE,DEU,EUW,Europe,Aluminium scrap,kt,1735.6202265279337,1184.4155844155846,0.1913433900509829,Scrap allocated using OMNIA-controlled 2019 secondary country share,9.011673013936317,1789.6902646115518,1.0253890068271616,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,1735.6202265279337,1744.63189954187,1753.6435725558065,1762.6552455697426,1771.666918583679,1780.6785915976154,1789.6902646115518,1801.1137531725242,1814.210234151668,1832.8916015391833,1855.2912597884272,1881.3310751663357,1910.2857172120814,1941.2813289571961,1973.1303552578538,2004.341349484481,2033.7602165659343,2060.534178712613,2084.236130107117,2104.4825851494206,2121.089374805914,2134.2903399043994,2144.334313845902,2151.209064810656,2154.934502719673,2156.096499699775,2155.3147218466793,2153.1419526068757,2150.0048167634695,2146.3406248647607,2142.613182194902,2139.243380631466
Netherlands,NL,NLD,EUW,Europe,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium,BE,BEL,EUW,Europe,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,SE,SWE,EUW,Europe,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria,AT,AUT,EUW,Europe,Aluminium scrap,kt,1077.911509106822,735.5844155844156,0.1188343159263999,Scrap allocated using OMNIA-controlled 2019 secondary country share,5.596723240234184,1111.491848548227,1.0253890068271616,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,1077.911509106822,1083.508232347056,1089.1049555872903,1094.7016788275243,1100.2984020677586,1105.8951253079929,1111.491848548227,1118.5864361808308,1126.7200401573516,1138.3221525348613,1152.2335192370233,1168.4056151033033,1186.38797174224,1205.6378779839429,1225.4177995811933,1244.8014696798355,1263.0721344988433,1279.7001741478332,1294.4203334349463,1306.994447619114,1317.3081380373571,1325.5066321511533,1331.744468599034,1336.0140507771441,1338.3277437943234,1339.0494050767022,1338.5638798837272,1337.2144758295333,1335.2661493583653,1332.990493337062,1330.6755552578866,1328.5827311290159
Finland,FI,FIN,EUW,Europe,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Denmark,DK,DNK,EUW,Europe,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,IE,IRL,EUW,Europe,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,LU,LUX,EUW,Europe,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greenland,GL,GRL,EUW,Rest of World,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Faroe Islands,FO,FRO,EUW,Rest of World,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andorra,AD,AND,EUW,Rest of World,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
France,FR,FRA,EUM,Europe,Aluminium scrap,kt,1068.6600526331945,729.2710706150342,0.1178143894370006,Scrap allocated using OMNIA-controlled 2019 secondary country share,5.548687904295522,1101.952180058968,1.0253890068271614,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,1068.6600526331945,1074.20874053749,1079.7574284417856,1085.3061163460814,1090.854804250377,1096.4034921546724,1101.952180058968,1108.9858765440827,1117.0496717445335,1128.55220596859,1142.344174740174,1158.3774693785886,1176.2054877547525,1195.2901766588427,1214.9003319235487,1234.117636621412,1252.2314886975469,1268.7168138623192,1283.31063354569,1295.7768271175566,1306.0019975996263,1314.1301260008365,1320.3144245915742,1324.5473619678173,1326.8411971116361,1327.5566645479653,1327.075306501506,1325.7374840593156,1323.805879607898,1321.5497549975244,1319.2546854777786,1317.1798235574672
Monaco,MC,MCO,EUM,Rest of World,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,IT,ITA,EUM,Europe,Aluminium scrap,kt,3869.674295850725,2640.728929384966,0.4266121049087182,Scrap allocated using OMNIA-controlled 2019 secondary country share,20.092090937659876,3990.226841476684,1.0253890068271614,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,3869.674295850725,3889.766386788385,3909.858477726045,3929.950568663704,3950.042659601364,3970.134750539024,3990.226841476684,4015.6962266438363,4044.8956534749423,4086.546935296789,4136.488380111788,4194.545783855099,4259.101976711946,4328.208639690967,4399.218044017903,4468.804915765954,4534.396127494275,4594.090357564608,4646.935346733867,4692.076089773047,4729.101970255489,4758.534350992502,4780.928021678963,4796.255710704518,4804.561808488451,4807.152553731579,4805.409530910716,4800.565205435838,4793.570764053863,4785.401218096298,4777.090650572167,4769.57746635546
San Marino,SM,SMR,EUM,Rest of World,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,ES,ESP,EUM,Europe,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece,GR,GRC,EUM,Europe,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,PT,PRT,EUM,Europe,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyprus,CY,CYP,EUM,Europe,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,MT,MLT,EUM,Europe,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran (Islamic Republic of),IR,IRN,MEA,Middle East,Aluminium scrap,kt,43.53700989820207,27.588455894342086,0.0586988423283874,Scrap allocated using OMNIA-controlled 2019 secondary country share,2.3147509537335735,57.425515620603505,0.9213161607814444,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,43.53700989820207,45.85176085193564,48.16651180566921,50.48126275940279,52.79601371313636,55.11076466686993,57.425515620603505,59.016315607502996,60.407739812729545,61.597375845771836,62.627352817581574,63.570142891764306,64.59830360684528,65.83513364171634,67.31310558754076,69.10852966209488,71.23866308933884,73.67695095524687,76.36730581542548,79.23527227481662,82.2007734617678,85.19764969983758,88.16320949402439,91.03663617281642,93.79206679945253,96.41854706598741,98.90744826099447,101.26925233741535,103.51972416024977,105.66503058675384,107.70448826617269,109.65597097573449
Saudi Arabia,SA,SAU,MEA,Middle East,Aluminium scrap,kt,95.53954949883232,60.54133376813958,0.1288113484428501,Scrap allocated using OMNIA-controlled 2019 secondary country share,5.079592370693123,126.01710372299105,0.9213161607814444,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,95.53954949883232,100.61914186952544,105.69873424021856,110.77832661091168,115.8579189816048,120.93751135229792,126.01710372299105,129.50802591646493,132.56142903348987,135.17201921711043,137.43224646080404,139.5011469013717,141.75738847057718,144.47154326932198,147.71487059488115,151.65482898070826,156.32928844604913,161.67997570734732,167.5838099838504,173.8774030475143,180.38503065221272,186.9615090635325,193.46926527855356,199.77484049034717,205.82147992102085,211.58514495036133,217.0469003505157,222.22974818488373,227.1682835738815,231.8760393431543,236.35151591743457,240.63393630786186
United Arab Emirates,AE,ARE,MEA,Middle East,Aluminium scrap,kt,314.4339603759037,199.24995923691503,0.4239360834827979,Scrap allocated using OMNIA-controlled 2019 secondary country share,16.717645776964712,414.739835037692,0.9213161607814446,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,314.4339603759037,331.15160615286845,347.8692519298331,364.58689770679786,381.3045434837626,398.02218926072726,414.739835037692,426.22894605418827,436.2781208697134,444.8699366639077,452.30865923808915,459.1176986627422,466.54330382721594,475.47596519017355,486.15020702112776,499.1171586706853,514.501455645225,532.1113124545607,551.5416531114063,572.254744207009,593.6722527794341,615.3163589432714,636.7342907901761,657.4868168036742,677.3871491071571,696.3561732543535,714.331570773849,731.3890446591108,747.6424522684706,763.1363320154444,777.865748589025,791.9597903803046
Iraq,IQ,IRQ,MEA,Rest of World,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,QA,QAT,MEA,Middle East,Aluminium scrap,kt,75.82695890603526,48.049894015979135,0.1022338170552747,Scrap allocated using OMNIA-controlled 2019 secondary country share,4.031524577752644,100.0161063725511,0.9213161607814443,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,75.82695890603526,79.85848348378791,83.89000806154054,87.92153263929319,91.95305721704582,95.98458179479849,100.0161063725511,102.78674968306771,105.21014684050397,107.28209626471927,109.07597282395457,110.71799886982284,112.50871211525553,114.66285775932262,117.2369922316335,120.36402249481526,124.07400488059848,128.3206895803883,133.00639096186606,138.00143254530562,143.16634711257893,148.38590656055044,153.5509232020925,158.55547466765526,163.3545163423798,167.92896947326142,172.26380572123205,176.37728115433174,180.296852912435,184.03326160526294,187.5853170635841,190.98414944940424
Kuwait,KW,KWT,MEA,Rest of World,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,OM,OMN,MEA,Middle East,Aluminium scrap,kt,47.286030194991696,29.96412848524377,0.0637534648622207,Scrap allocated using OMNIA-controlled 2019 secondary country share,2.514076730305078,62.37049057682216,0.9213161607814444,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,47.286030194991696,49.80010692529677,52.31418365560185,54.82826038590693,57.34233711621201,59.856413846517086,62.37049057682216,64.0982761181491,65.6095174077146,66.90159432137997,68.02026375465111,69.04423852966626,70.16093530632365,71.50427014975304,73.10951190202346,75.05954193855308,77.37310352203193,80.02135506528204,82.9433793717538,86.05830960959253,89.27917339875339,92.53411397954584,95.75504142267651,98.87590206547563,101.86860588496096,104.72125528555858,107.42447852791346,109.9896601775817,112.43392262960464,114.76396377616878,116.97904142242648,119.09856847642277
Bahrain,BH,BHR,MEA,Middle East,Aluminium scrap,kt,165.07782919734947,104.6062285993804,0.2225664438284689,Scrap allocated using OMNIA-controlled 2019 secondary country share,8.77676403290647,217.73841339478832,0.9213161607814445,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,165.07782919734947,173.85459323025594,182.6313572631624,191.40812129606888,200.18488532897533,208.96164936188185,217.73841339478832,223.77019667844888,229.04601345659955,233.55671674855157,237.46204609999685,241.0367917979397,244.93523450928842,249.62488172484115,255.22885868609208,262.03650830210984,270.11326421374315,279.3584390386444,289.55936788348833,300.43374070867975,311.67793270920293,323.04108844521755,334.2855026648425,345.180578821929,355.6282532812575,365.5869909585357,375.0240746562707,383.97924844603324,392.5122874409471,400.64657430810837,408.37951800923815,415.77888994966
Yemen,YE,YEM,MEA,Rest of World,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey,TR,TUR,MDA,Europe,Aluminium scrap,kt,923.190100755154,630.0,0.1017770597738287,Scrap allocated using OMNIA-controlled 2019 secondary country share,4.793380020899713,951.9503808805523,1.0253890068271616,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,923.190100755154,927.9834807760536,932.7768607969534,937.5702408178532,942.3636208387528,947.1570008596524,951.9503808805523,958.0266246315696,964.992746257647,974.9295130555457,986.8440681177258,1000.6948514947252,1016.0960541881367,1032.582864777561,1049.5236133065623,1066.1249875382912,1081.77311519313,1096.0143970323338,1108.6216520997393,1119.3909013771754,1128.2241839016983,1135.2458814557283,1140.5883504897445,1144.2450848022468,1146.226674637405,1146.8447500047814,1146.4289161927895,1145.2732030806965,1143.604535758727,1141.655523159973,1139.6728669766962,1137.880442921408
Israel,IL,ISR,MDA,Rest of World,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian Arab Republic,SY,SYR,MDA,Rest of World,Aluminium scrap,kt,0.0,0.0,0.0,No secondary producer share; assigned zero,0.0,0.0,,Existing values retained through 2024; 2025 extrapolated using a country-level OLS linear trend fitted over 2019-2024 and floored at zero; Zijie regional growth indexed to 2025 thereafter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
